2022-06-01 21:04:04	2022-06-01 21:04:15	dev-generated-netflow	1143993974	2502817533	31065	58485	6	4873982	9399852	3250	6267	0	65535	65535	PostGresClient	PostGresServer			2022/06/01T21:00:00Z	2251	875	awsv2:000111222333:us-east-2:vpc-54312981872898173	0000:0000:0000:0000:0000:0000:442f:f676	0000:0000:0000:0000:0000:0000:952d:f6fd
2022-06-01 21:07:17	2022-06-01 21:12:30	dev-generated-netflow	3961680002	2639000352	13724	11263	6	9892000	693109	6595	463	1	65535	65535	PostGresServer	PostGresClient			2022/06/01T21:00:00Z	722	3279	awsv2:000111222333:us-east-2:vpc-00011122233344455	0000:0000:0000:0000:0000:0000:ec22:7082	0000:0000:0000:0000:0000:0000:9d4b:f320
2022-06-01 21:08:24	2022-06-01 21:12:07	dev-generated-netflow	2334987539	3093920675	30409	18641	6	448975	8907241	300	5939	0	65535	65535	MySQLClient	MySQLServer			2022/06/01T21:00:00Z	1443	1755	awsv2:000111222333:us-east-2:vpc-54312981872898173	0000:0000:0000:0000:0000:0000:8b2d:1513	0000:0000:0000:0000:0000:0000:b869:7ba3
2022-06-01 21:05:38	2022-06-01 21:11:12	dev-generated-netflow	1224769962	409888316	59896	6495	6	2568451	1754852	1713	1170	1	65535	65535	RedisClient	RedisServer			2022/06/01T21:00:00Z	3337	597	awsv2:000111222333:us-east-2:vpc-00011122233344455	0000:0000:0000:0000:0000:0000:4900:81aa	0000:0000:0000:0000:0000:0000:186e:663c
2022-06-01 21:05:32	2022-06-01 21:06:56	dev-generated-netflow	1586330452	3741696936	47344	61434	6	9642088	3759004	6429	2507	1	65535	65535	MySQLClient	MySQLServer			2022/06/01T21:00:00Z	780	4343	awsv2:000111222333:us-east-1:vpc-12387623457821341	0000:0000:0000:0000:0000:0000:5e8d:7b54	0000:0000:0000:0000:0000:0000:df05:c3a8
2022-06-01 21:04:23	2022-06-01 21:06:45	dev-generated-netflow	1882759129	3562272899	61652	27269	6	3277618	8533748	2186	5690	0	65535	65535	PostGresClient	PostGresServer			2022/06/01T21:00:00Z	605	102	awsv2:000111222333:us-east-2:vpc-00011122233344455	0000:0000:0000:0000:0000:0000:7038:9fd9	0000:0000:0000:0000:0000:0000:d453:f883
2022-06-01 21:04:50	2022-06-01 21:09:58	dev-generated-netflow	4279145975	770173147	5184	39383	6	9496402	6825861	6331	4551	1	65535	65535	RedisClient	RedisServer			2022/06/01T21:00:00Z	3525	1933	awsv2:000111222333:us-east-2:vpc-00011122233344455	0000:0000:0000:0000:0000:0000:ff0e:95f7	0000:0000:0000:0000:0000:0000:2de7:e8db
2022-06-01 21:00:52	2022-06-01 21:03:33	dev-generated-netflow	3451329393	2913868005	51953	57262	6	568315	909461	379	607	1	65535	65535	PostGresServer	PostGresClient			2022/06/01T21:00:00Z	599	4668	awsv2:000111222333:us-east-2:vpc-00011122233344455	0000:0000:0000:0000:0000:0000:cdb7:1b71	0000:0000:0000:0000:0000:0000:adae:18e5
2022-06-01 21:01:15	2022-06-01 21:07:10	dev-generated-netflow	3107548681	2242328134	43950	24170	6	872047	7273781	582	4850	0	65535	65535	PostGresServer	PostGresClient			2022/06/01T21:00:00Z	2504	4257	awsv2:000111222333:us-east-2:vpc-54312981872898173	0000:0000:0000:0000:0000:0000:b939:6e09	0000:0000:0000:0000:0000:0000:85a7:3646
2022-06-01 21:09:27	2022-06-01 21:11:46	dev-generated-netflow	4049647782	503529918	23894	13801	6	5307872	8892701	3539	5929	1	65535	65535	RedisServer	RedisClient			2022/06/01T21:00:00Z	3027	2717	awsv2:000111222333:us-east-2:vpc-54312981872898173	0000:0000:0000:0000:0000:0000:f160:b8a6	0000:0000:0000:0000:0000:0000:1e03:41be
2022-06-01 21:06:10	2022-06-01 21:07:21	dev-generated-netflow	2554353908	3832555574	7300	6332	6	2936533	1854408	1958	1237	1	65535	65535	MySQLClient	MySQLServer			2022/06/01T21:00:00Z	3700	3182	awsv2:000111222333:us-east-2:vpc-54312981872898173	0000:0000:0000:0000:0000:0000:9840:58f4	0000:0000:0000:0000:0000:0000:e470:2836
2022-06-01 21:00:05	2022-06-01 21:03:31	dev-generated-netflow	1251826022	957559743	59423	19011	6	8791167	9415218	5861	6277	1	65535	65535	PostGresServer	PostGresClient			2022/06/01T21:00:00Z	1056	4866	awsv2:000111222333:us-east-2:vpc-00011122233344455	0000:0000:0000:0000:0000:0000:4a9d:5966	0000:0000:0000:0000:0000:0000:3913:33bf
2022-06-01 21:08:29	2022-06-01 21:08:38	dev-generated-netflow	3866560917	431429601	444	63441	6	4062932	5566916	2709	3712	0	65535	65535	PostGresServer	PostGresClient			2022/06/01T21:00:00Z	2833	2334	awsv2:000111222333:us-east-2:vpc-00011122233344455	0000:0000:0000:0000:0000:0000:e677:0995	0000:0000:0000:0000:0000:0000:19b7:17e1
2022-06-01 21:08:02	2022-06-01 21:11:45	dev-generated-netflow	3203215667	1010899582	28230	50210	6	2899422	2703823	1933	1803	0	65535	65535	PostGresServer	PostGresClient			2022/06/01T21:00:00Z	4033	4389	awsv2:000111222333:us-east-1:vpc-12387623457821341	0000:0000:0000:0000:0000:0000:beed:3133	0000:0000:0000:0000:0000:0000:3c41:1a7e
2022-06-01 21:02:00	2022-06-01 21:02:58	dev-generated-netflow	4111953512	461473064	29704	51935	6	5651580	5424065	3768	3617	0	65535	65535	RedisClient	RedisServer			2022/06/01T21:00:00Z	3976	4976	awsv2:000111222333:us-east-2:vpc-54312981872898173	0000:0000:0000:0000:0000:0000:f517:6e68	0000:0000:0000:0000:0000:0000:1b81:8528
2022-06-01 21:02:49	2022-06-01 21:06:12	dev-generated-netflow	3846600732	2140526745	62215	47791	6	3156323	1927985	2105	1286	1	65535	65535	PostGresServer	PostGresClient			2022/06/01T21:00:00Z	3054	2732	awsv2:000111222333:us-east-2:vpc-00011122233344455	0000:0000:0000:0000:0000:0000:e546:781c	0000:0000:0000:0000:0000:0000:7f95:d899
2022-06-01 21:03:45	2022-06-01 21:06:46	dev-generated-netflow	3534370251	830101445	16733	48246	6	2683161	9832104	1789	6555	1	65535	65535	MySQLServer	MySQLClient			2022/06/01T21:00:00Z	2356	3274	awsv2:000111222333:us-east-2:vpc-54312981872898173	0000:0000:0000:0000:0000:0000:d2aa:35cb	0000:0000:0000:0000:0000:0000:317a:57c5
2022-06-01 21:06:18	2022-06-01 21:06:50	dev-generated-netflow	2754061057	75270066	10325	62527	6	9742310	4252688	6495	2836	1	65535	65535	PostGresServer	PostGresClient			2022/06/01T21:00:00Z	559	4744	awsv2:000111222333:us-east-2:vpc-54312981872898173	0000:0000:0000:0000:0000:0000:a427:a301	0000:0000:0000:0000:0000:0000:047c:87b2
2022-06-01 21:03:47	2022-06-01 21:04:01	dev-generated-netflow	1566767470	2031335684	3617	9916	6	7831294	7135125	5221	4757	0	65535	65535	RedisServer	RedisClient			2022/06/01T21:00:00Z	1305	4016	awsv2:000111222333:us-east-2:vpc-54312981872898173	0000:0000:0000:0000:0000:0000:5d62:f96e	0000:0000:0000:0000:0000:0000:7913:b904
2022-06-01 21:02:50	2022-06-01 21:05:50	dev-generated-netflow	3114027279	4240103479	35591	9242	6	509972	7981150	340	5321	1	65535	65535	MySQLServer	MySQLClient			2022/06/01T21:00:00Z	4870	1628	awsv2:000111222333:us-east-2:vpc-54312981872898173	0000:0000:0000:0000:0000:0000:b99c:490f	0000:0000:0000:0000:0000:0000:fcba:d837
2022-06-01 21:06:24	2022-06-01 21:06:44	dev-generated-netflow	3833211390	3201621733	18797	63975	6	5626061	8279170	3751	5520	1	65535	65535	RedisClient	RedisServer			2022/06/01T21:00:00Z	1827	1456	awsv2:000111222333:us-east-2:vpc-00011122233344455	0000:0000:0000:0000:0000:0000:e47a:29fe	0000:0000:0000:0000:0000:0000:bed4:dee5
2022-06-01 21:02:26	2022-06-01 21:03:05	dev-generated-netflow	4247933977	2329149288	58610	965	6	5274208	6295589	3517	4198	1	65535	65535	PostGresServer	PostGresClient			2022/06/01T21:00:00Z	1038	1942	awsv2:000111222333:us-east-2:vpc-54312981872898173	0000:0000:0000:0000:0000:0000:fd32:5419	0000:0000:0000:0000:0000:0000:8ad3:ff68
2022-06-01 21:05:57	2022-06-01 21:09:06	dev-generated-netflow	3956874750	4207467387	32748	21718	6	8689562	8699566	5794	5800	1	65535	65535	MySQLServer	MySQLClient			2022/06/01T21:00:00Z	1039	4600	awsv2:000111222333:us-east-2:vpc-00011122233344455	0000:0000:0000:0000:0000:0000:ebd9:1dfe	0000:0000:0000:0000:0000:0000:fac8:db7b
2022-06-01 21:09:41	2022-06-01 21:13:38	dev-generated-netflow	1808592708	3627328697	49991	20537	6	8844754	6178049	5897	4119	1	65535	65535	PostGresClient	PostGresServer			2022/06/01T21:00:00Z	3465	699	awsv2:000111222333:us-east-1:vpc-12387623457821341	0000:0000:0000:0000:0000:0000:6bcc:ef44	0000:0000:0000:0000:0000:0000:d834:a4b9
2022-06-01 21:01:16	2022-06-01 21:04:14	dev-generated-netflow	2212949931	3343792765	16845	8268	6	559198	1535615	373	1024	0	65535	65535	RedisServer	RedisClient			2022/06/01T21:00:00Z	1838	2182	awsv2:000111222333:us-east-2:vpc-00011122233344455	0000:0000:0000:0000:0000:0000:83e6:efab	0000:0000:0000:0000:0000:0000:c74e:3a7d
2022-06-01 21:03:39	2022-06-01 21:04:39	dev-generated-netflow	1560441096	1867324050	26505	59058	6	6782601	4900987	4522	3268	1	65535	65535	RedisClient	RedisServer			2022/06/01T21:00:00Z	3127	4404	awsv2:000111222333:us-east-1:vpc-12387623457821341	0000:0000:0000:0000:0000:0000:5d02:7108	0000:0000:0000:0000:0000:0000:6f4d:1a92
2022-06-01 21:09:50	2022-06-01 21:11:19	dev-generated-netflow	3912776059	943221669	20754	45027	6	3145290	7233050	2097	4823	0	65535	65535	RedisServer	RedisClient			2022/06/01T21:00:00Z	2734	3463	awsv2:000111222333:us-east-2:vpc-00011122233344455	0000:0000:0000:0000:0000:0000:e938:397b	0000:0000:0000:0000:0000:0000:3838:6ba5
2022-06-01 21:05:28	2022-06-01 21:09:38	dev-generated-netflow	1209499073	1816025516	64782	34073	6	835597	6822447	558	4549	0	65535	65535	MySQLServer	MySQLClient			2022/06/01T21:00:00Z	1550	1125	awsv2:000111222333:us-east-1:vpc-12387623457821341	0000:0000:0000:0000:0000:0000:4817:7dc1	0000:0000:0000:0000:0000:0000:6c3e:59ac
2022-06-01 21:02:43	2022-06-01 21:06:54	dev-generated-netflow	1352921536	2788865450	41878	34507	6	1354581	7861203	904	5241	1	65535	65535	MySQLClient	MySQLServer			2022/06/01T21:00:00Z	3747	3133	awsv2:000111222333:us-east-2:vpc-00011122233344455	0000:0000:0000:0000:0000:0000:50a3:f1c0	0000:0000:0000:0000:0000:0000:a63a:b5aa
2022-06-01 21:07:37	2022-06-01 21:12:33	dev-generated-netflow	2006867619	3926578443	13652	37862	6	2844057	2719481	1897	1813	1	65535	65535	RedisClient	RedisServer			2022/06/01T21:00:00Z	278	1479	awsv2:000111222333:us-east-1:vpc-12387623457821341	0000:0000:0000:0000:0000:0000:779e:5ea3	0000:0000:0000:0000:0000:0000:ea0a:d50b
2022-06-01 21:04:18	2022-06-01 21:07:08	dev-generated-netflow	169403427	2782149135	53042	53285	6	122891	4801366	82	3201	1	65535	65535	RedisServer	RedisClient			2022/06/01T21:00:00Z	4519	2891	awsv2:000111222333:us-east-2:vpc-00011122233344455	0000:0000:0000:0000:0000:0000:0a18:e423	0000:0000:0000:0000:0000:0000:a5d4:3a0f
2022-06-01 21:01:11	2022-06-01 21:05:53	dev-generated-netflow	987068912	3482817161	7102	22327	6	3097770	7984770	2066	5324	1	65535	65535	PostGresServer	PostGresClient			2022/06/01T21:00:00Z	146	4861	awsv2:000111222333:us-east-1:vpc-12387623457821341	0000:0000:0000:0000:0000:0000:3ad5:79f0	0000:0000:0000:0000:0000:0000:cf97:9289
2022-06-01 21:06:15	2022-06-01 21:08:33	dev-generated-netflow	22082049	2226683237	43739	18633	6	801562	9846547	535	6565	1	65535	65535	MySQLClient	MySQLServer			2022/06/01T21:00:00Z	1189	135	awsv2:000111222333:us-east-2:vpc-00011122233344455	0000:0000:0000:0000:0000:0000:0150:f201	0000:0000:0000:0000:0000:0000:84b8:7d65
2022-06-01 21:09:54	2022-06-01 21:15:23	dev-generated-netflow	194816513	505153767	48061	10856	6	3708528	3013319	2473	2009	0	65535	65535	RedisClient	RedisServer			2022/06/01T21:00:00Z	2156	3320	awsv2:000111222333:us-east-2:vpc-54312981872898173	0000:0000:0000:0000:0000:0000:0b9c:aa01	0000:0000:0000:0000:0000:0000:1e1c:08e7
2022-06-01 21:05:43	2022-06-01 21:06:27	dev-generated-netflow	594893026	131507028	25024	13862	6	7138179	5144834	4759	3430	0	65535	65535	PostGresServer	PostGresClient			2022/06/01T21:00:00Z	946	3540	awsv2:000111222333:us-east-2:vpc-54312981872898173	0000:0000:0000:0000:0000:0000:2375:58e2	0000:0000:0000:0000:0000:0000:07d6:a354
2022-06-01 21:04:24	2022-06-01 21:05:36	dev-generated-netflow	3748565098	1072290849	58068	52753	6	3651931	8553144	2435	5703	0	65535	65535	PostGresServer	PostGresClient			2022/06/01T21:00:00Z	974	4401	awsv2:000111222333:us-east-1:vpc-12387623457821341	0000:0000:0000:0000:0000:0000:df6e:906a	0000:0000:0000:0000:0000:0000:3fe9:dc21
2022-06-01 21:02:03	2022-06-01 21:05:38	dev-generated-netflow	2896469452	813077205	50028	43674	6	1303673	9700652	870	6468	1	65535	65535	MySQLServer	MySQLClient			2022/06/01T21:00:00Z	2797	4740	awsv2:000111222333:us-east-2:vpc-54312981872898173	0000:0000:0000:0000:0000:0000:aca4:9dcc	0000:0000:0000:0000:0000:0000:3076:92d5
2022-06-01 21:03:22	2022-06-01 21:07:44	dev-generated-netflow	2822010180	707299946	56729	8712	6	9336801	1947346	6225	1299	1	65535	65535	PostGresServer	PostGresClient			2022/06/01T21:00:00Z	2852	951	awsv2:000111222333:us-east-2:vpc-54312981872898173	0000:0000:0000:0000:0000:0000:a834:7544	0000:0000:0000:0000:0000:0000:2a28:8a6a
2022-06-01 21:06:54	2022-06-01 21:10:29	dev-generated-netflow	755637628	210961085	21161	16666	6	473082	4857571	316	3239	0	65535	65535	MySQLClient	MySQLServer			2022/06/01T21:00:00Z	3795	2220	awsv2:000111222333:us-east-2:vpc-00011122233344455	0000:0000:0000:0000:0000:0000:2d0a:1d7c	0000:0000:0000:0000:0000:0000:0c93:02bd
2022-06-01 21:08:39	2022-06-01 21:08:40	dev-generated-netflow	33452727	839581535	7248	20171	6	6577068	9351112	4385	6235	0	65535	65535	PostGresServer	PostGresClient			2022/06/01T21:00:00Z	997	3161	awsv2:000111222333:us-east-2:vpc-00011122233344455	0000:0000:0000:0000:0000:0000:01fe:72b7	0000:0000:0000:0000:0000:0000:320a:ff5f
2022-06-01 21:06:04	2022-06-01 21:09:31	dev-generated-netflow	3255912061	2226607002	64335	35905	6	6683813	3367826	4456	2246	0	65535	65535	MySQLClient	MySQLServer			2022/06/01T21:00:00Z	1914	2734	awsv2:000111222333:us-east-2:vpc-00011122233344455	0000:0000:0000:0000:0000:0000:c211:467d	0000:0000:0000:0000:0000:0000:84b7:539a
2022-06-01 21:00:39	2022-06-01 21:04:26	dev-generated-netflow	1560983744	1253525504	45669	56356	6	9755934	7042963	6504	4696	1	65535	65535	PostGresServer	PostGresClient			2022/06/01T21:00:00Z	3632	940	awsv2:000111222333:us-east-1:vpc-12387623457821341	0000:0000:0000:0000:0000:0000:5d0a:b8c0	0000:0000:0000:0000:0000:0000:4ab7:4800
2022-06-01 21:06:17	2022-06-01 21:09:09	dev-generated-netflow	171269348	2071581762	60148	54215	6	432439	7849114	289	5233	1	65535	65535	PostGresServer	PostGresClient			2022/06/01T21:00:00Z	4348	3914	awsv2:000111222333:us-east-2:vpc-54312981872898173	0000:0000:0000:0000:0000:0000:0a35:5ce4	0000:0000:0000:0000:0000:0000:7b79:d442
2022-06-01 21:03:01	2022-06-01 21:03:37	dev-generated-netflow	1835010554	4028956775	59634	31816	6	7862257	3377678	5242	2252	0	65535	65535	PostGresServer	PostGresClient			2022/06/01T21:00:00Z	1991	4365	awsv2:000111222333:us-east-2:vpc-00011122233344455	0000:0000:0000:0000:0000:0000:6d60:09fa	0000:0000:0000:0000:0000:0000:f025:0067
2022-06-01 21:08:28	2022-06-01 21:11:40	dev-generated-netflow	2818205435	1820828055	37045	9596	6	3118984	8175212	2080	5451	0	65535	65535	PostGresServer	PostGresClient			2022/06/01T21:00:00Z	3790	1389	awsv2:000111222333:us-east-1:vpc-12387623457821341	0000:0000:0000:0000:0000:0000:a7fa:66fb	0000:0000:0000:0000:0000:0000:6c87:a197
2022-06-01 21:03:41	2022-06-01 21:09:12	dev-generated-netflow	2180867729	2358191173	17071	3639	6	8849893	4554751	5900	3037	0	65535	65535	RedisServer	RedisClient			2022/06/01T21:00:00Z	2908	4673	awsv2:000111222333:us-east-2:vpc-54312981872898173	0000:0000:0000:0000:0000:0000:81fd:6691	0000:0000:0000:0000:0000:0000:8c8f:2445
2022-06-01 21:02:19	2022-06-01 21:05:36	dev-generated-netflow	1176251234	965420611	45592	44131	6	8533744	8931943	5690	5955	1	65535	65535	RedisClient	RedisServer			2022/06/01T21:00:00Z	4787	2639	awsv2:000111222333:us-east-1:vpc-12387623457821341	0000:0000:0000:0000:0000:0000:461c:2b62	0000:0000:0000:0000:0000:0000:398b:2643
2022-06-01 21:03:29	2022-06-01 21:08:41	dev-generated-netflow	3256575012	848405542	61848	50116	6	3461674	3147554	2308	2099	1	65535	65535	RedisClient	RedisServer			2022/06/01T21:00:00Z	3553	4046	awsv2:000111222333:us-east-1:vpc-12387623457821341	0000:0000:0000:0000:0000:0000:c21b:6424	0000:0000:0000:0000:0000:0000:3291:a426
2022-06-01 21:01:59	2022-06-01 21:06:21	dev-generated-netflow	1095539577	3661730997	27733	13490	6	1449924	6356392	967	4238	1	65535	65535	PostGresServer	PostGresClient			2022/06/01T21:00:00Z	2815	819	awsv2:000111222333:us-east-2:vpc-00011122233344455	0000:0000:0000:0000:0000:0000:414c:9b79	0000:0000:0000:0000:0000:0000:da41:94b5
