2022-06-01 21:04:04	2022-06-01 21:04:15	dev-generated-netflow	1143993974	2502817533	31065	58485	6	4873982	9399852	3250	6267	0	65535	65535	PostGresClient	PostGresServer			2022/06/01T21:00:00Z	2251	875	awsv2:000111222333:us-east-2:vpc-54312981872898173	0000:0000:0000:0000:0000:0000:442f:f676	0000:0000:0000:0000:0000:0000:952d:f6fd
2022-06-01 21:02:59	2022-06-01 21:06:34	dev-generated-netflow	2135967381	2618040278	34500	12061	6	2534629	1950559	1690	1301	0	65535	65535	MySQLServer	MySQLClient			2022/06/01T21:00:00Z	2109	1103	awsv2:000111222333:us-east-2:vpc-00011122233344455	0000:0000:0000:0000:0000:0000:7f50:4695	0000:0000:0000:0000:0000:0000:9c0c:1fd6
2022-06-01 21:02:54	2022-06-01 21:02:55	dev-generated-netflow	4264998260	3897340915	49022	43405	6	7888337	5971130	5259	3981	0	65535	65535	PostGresClient	PostGresServer			2022/06/01T21:00:00Z	1895	2459	awsv2:000111222333:us-east-2:vpc-00011122233344455	0000:0000:0000:0000:0000:0000:fe36:b574	0000:0000:0000:0000:0000:0000:e84c:b3f3
2022-06-01 21:06:59	2022-06-01 21:10:43	dev-generated-netflow	1430511577	739322030	57467	31058	6	7896636	9193881	5265	6130	1	65535	65535	MySQLClient	MySQLServer			2022/06/01T21:00:00Z	2195	4160	awsv2:000111222333:us-east-2:vpc-54312981872898173	0000:0000:0000:0000:0000:0000:5543:dfd9	0000:0000:0000:0000:0000:0000:2c11:28ae
2022-06-01 21:09:09	2022-06-01 21:12:26	dev-generated-netflow	2098772875	1984286308	54202	10458	6	7364681	3898035	4910	2599	0	65535	65535	MySQLClient	MySQLServer			2022/06/01T21:00:00Z	2693	3604	awsv2:000111222333:us-east-1:vpc-12387623457821341	0000:0000:0000:0000:0000:0000:7d18:bb8b	0000:0000:0000:0000:0000:0000:7645:ce64
2022-06-01 21:01:43	2022-06-01 21:05:19	dev-generated-netflow	687615070	2724131572	34005	19191	6	8479903	4332964	5654	2889	0	65535	65535	MySQLClient	MySQLServer			2022/06/01T21:00:00Z	2450	3325	awsv2:000111222333:us-east-2:vpc-00011122233344455	0000:0000:0000:0000:0000:0000:28fc:2c5e	0000:0000:0000:0000:0000:0000:a25e:f2f4
2022-06-01 21:08:29	2022-06-01 21:13:45	dev-generated-netflow	2338592222	1915586881	7098	59777	6	3062726	3997399	2042	2665	1	65535	65535	MySQLClient	MySQLServer			2022/06/01T21:00:00Z	2458	167	awsv2:000111222333:us-east-1:vpc-12387623457821341	0000:0000:0000:0000:0000:0000:8b64:15de	0000:0000:0000:0000:0000:0000:722d:8941
2022-06-01 21:05:13	2022-06-01 21:07:43	dev-generated-netflow	1322086657	1626489613	10706	21189	6	5436251	8000758	3625	5334	1	65535	65535	PostGresClient	PostGresServer			2022/06/01T21:00:00Z	3184	1767	awsv2:000111222333:us-east-1:vpc-12387623457821341	0000:0000:0000:0000:0000:0000:4ecd:7101	0000:0000:0000:0000:0000:0000:60f2:430d
2022-06-01 21:01:39	2022-06-01 21:05:37	dev-generated-netflow	1382226206	781535959	15138	39149	6	6446924	4428076	4298	2953	0	65535	65535	PostGresClient	PostGresServer			2022/06/01T21:00:00Z	1606	1369	awsv2:000111222333:us-east-2:vpc-00011122233344455	0000:0000:0000:0000:0000:0000:5263:191e	0000:0000:0000:0000:0000:0000:2e95:4ad7
2022-06-01 21:09:43	2022-06-01 21:12:00	dev-generated-netflow	3202313155	2664287425	32077	9018	6	1262718	3540949	842	2361	0	65535	65535	MySQLServer	MySQLClient			2022/06/01T21:00:00Z	166	3827	awsv2:000111222333:us-east-2:vpc-00011122233344455	0000:0000:0000:0000:0000:0000:bedf:6bc3	0000:0000:0000:0000:0000:0000:9ecd:ccc1
2022-06-01 21:05:57	2022-06-01 21:10:57	dev-generated-netflow	596298500	223001679	34125	51454	6	6355313	5315596	4237	3544	0	65535	65535	RedisServer	RedisClient			2022/06/01T21:00:00Z	2856	3518	awsv2:000111222333:us-east-2:vpc-54312981872898173	0000:0000:0000:0000:0000:0000:238a:cb04	0000:0000:0000:0000:0000:0000:0d4a:bc4f
2022-06-01 21:04:00	2022-06-01 21:07:03	dev-generated-netflow	3385623992	907996132	59023	32831	6	335947	2377410	224	1585	0	65535	65535	PostGresServer	PostGresClient			2022/06/01T21:00:00Z	1817	2903	awsv2:000111222333:us-east-1:vpc-12387623457821341	0000:0000:0000:0000:0000:0000:c9cc:85b8	0000:0000:0000:0000:0000:0000:361e:ebe4
2022-06-01 21:00:47	2022-06-01 21:05:16	dev-generated-netflow	56170494	2608556410	49100	1368	6	7683705	5089475	5123	3393	1	65535	65535	RedisServer	RedisClient			2022/06/01T21:00:00Z	3555	2692	awsv2:000111222333:us-east-2:vpc-00011122233344455	0000:0000:0000:0000:0000:0000:0359:17fe	0000:0000:0000:0000:0000:0000:9b7b:697a
2022-06-01 21:07:54	2022-06-01 21:10:34	dev-generated-netflow	4161033676	2075621324	62790	63623	6	7095879	7862680	4731	5242	1	65535	65535	PostGresClient	PostGresServer			2022/06/01T21:00:00Z	4535	2546	awsv2:000111222333:us-east-2:vpc-54312981872898173	0000:0000:0000:0000:0000:0000:f804:55cc	0000:0000:0000:0000:0000:0000:7bb7:77cc
2022-06-01 21:07:07	2022-06-01 21:12:27	dev-generated-netflow	1112846783	2343433375	17146	30747	6	2164309	2055977	1443	1371	0	65535	65535	PostGresClient	PostGresServer			2022/06/01T21:00:00Z	3412	385	awsv2:000111222333:us-east-1:vpc-12387623457821341	0000:0000:0000:0000:0000:0000:4254:b1bf	0000:0000:0000:0000:0000:0000:8bad:f49f
2022-06-01 21:00:19	2022-06-01 21:00:51	dev-generated-netflow	3250873925	1784985647	53091	63657	6	3952098	8027395	2635	5352	1	65535	65535	RedisClient	RedisServer			2022/06/01T21:00:00Z	4160	3478	awsv2:000111222333:us-east-2:vpc-54312981872898173	0000:0000:0000:0000:0000:0000:c1c4:6645	0000:0000:0000:0000:0000:0000:6a64:b82f
2022-06-01 21:06:57	2022-06-01 21:07:39	dev-generated-netflow	1686610432	3968650966	14201	22286	6	4459998	8426591	2974	5618	0	65535	65535	MySQLServer	MySQLClient			2022/06/01T21:00:00Z	1527	3614	awsv2:000111222333:us-east-1:vpc-12387623457821341	0000:0000:0000:0000:0000:0000:6487:a200	0000:0000:0000:0000:0000:0000:ec8c:ced6
2022-06-01 21:05:07	2022-06-01 21:08:44	dev-generated-netflow	555838348	3399015343	62485	836	6	7355025	8140278	4904	5427	1	65535	65535	RedisClient	RedisServer			2022/06/01T21:00:00Z	4017	2381	awsv2:000111222333:us-east-2:vpc-54312981872898173	0000:0000:0000:0000:0000:0000:2121:6b8c	0000:0000:0000:0000:0000:0000:ca98:dbaf
2022-06-01 21:01:45	2022-06-01 21:04:42	dev-generated-netflow	2082706069	4179302280	40536	16606	6	8076770	4022121	5385	2682	0	65535	65535	PostGresServer	PostGresClient			2022/06/01T21:00:00Z	4821	4218	awsv2:000111222333:us-east-1:vpc-12387623457821341	0000:0000:0000:0000:0000:0000:7c23:9295	0000:0000:0000:0000:0000:0000:f91b:1788
2022-06-01 21:06:07	2022-06-01 21:06:12	dev-generated-netflow	4258260519	2419248613	16338	10467	6	2747905	8211269	1832	5475	0	65535	65535	RedisClient	RedisServer			2022/06/01T21:00:00Z	4622	398	awsv2:000111222333:us-east-2:vpc-00011122233344455	0000:0000:0000:0000:0000:0000:fdcf:e627	0000:0000:0000:0000:0000:0000:9032:cde5
2022-06-01 21:00:46	2022-06-01 21:05:13	dev-generated-netflow	3271661515	3158364195	48051	37586	6	3111631	5589364	2075	3727	0	65535	65535	MySQLServer	MySQLClient			2022/06/01T21:00:00Z	3935	4040	awsv2:000111222333:us-east-1:vpc-12387623457821341	0000:0000:0000:0000:0000:0000:c301:97cb	0000:0000:0000:0000:0000:0000:bc40:d023
2022-06-01 21:01:11	2022-06-01 21:06:02	dev-generated-netflow	4118917907	3846069647	19717	62613	6	4512496	7754201	3009	5170	0	65535	65535	MySQLClient	MySQLServer			2022/06/01T21:00:00Z	4955	4764	awsv2:000111222333:us-east-1:vpc-12387623457821341	0000:0000:0000:0000:0000:0000:f581:b313	0000:0000:0000:0000:0000:0000:e53e:5d8f
2022-06-01 21:08:52	2022-06-01 21:13:38	dev-generated-netflow	3415037658	3578950883	58556	51419	6	5837325	5909469	3892	3940	0	65535	65535	RedisServer	RedisClient			2022/06/01T21:00:00Z	3436	1599	awsv2:000111222333:us-east-1:vpc-12387623457821341	0000:0000:0000:0000:0000:0000:cb8d:56da	0000:0000:0000:0000:0000:0000:d552:74e3
2022-06-01 21:05:28	2022-06-01 21:08:05	dev-generated-netflow	3098104098	1401190429	11477	25562	6	8761319	7303832	5841	4870	0	65535	65535	RedisServer	RedisClient			2022/06/01T21:00:00Z	568	1049	awsv2:000111222333:us-east-2:vpc-00011122233344455	0000:0000:0000:0000:0000:0000:b8a9:5122	0000:0000:0000:0000:0000:0000:5384:781d
2022-06-01 21:07:05	2022-06-01 21:12:02	dev-generated-netflow	1340745298	3478054745	55294	64498	6	1261093	6925436	841	4617	0	65535	65535	RedisServer	RedisClient			2022/06/01T21:00:00Z	368	2366	awsv2:000111222333:us-east-1:vpc-12387623457821341	0000:0000:0000:0000:0000:0000:4fea:2652	0000:0000:0000:0000:0000:0000:cf4e:e759
2022-06-01 21:05:59	2022-06-01 21:08:02	dev-generated-netflow	3440506688	2258869182	12835	23414	6	3292351	5882041	2195	3922	0	65535	65535	MySQLClient	MySQLServer			2022/06/01T21:00:00Z	406	626	awsv2:000111222333:us-east-2:vpc-54312981872898173	0000:0000:0000:0000:0000:0000:cd11:f740	0000:0000:0000:0000:0000:0000:86a3:9bbe
2022-06-01 21:01:11	2022-06-01 21:02:35	dev-generated-netflow	650231163	3780652754	21110	35797	6	6923072	5017431	4616	3345	1	65535	65535	MySQLServer	MySQLClient			2022/06/01T21:00:00Z	353	1601	awsv2:000111222333:us-east-2:vpc-54312981872898173	0000:0000:0000:0000:0000:0000:26c1:bd7b	0000:0000:0000:0000:0000:0000:e158:2ed2
2022-06-01 21:07:05	2022-06-01 21:09:28	dev-generated-netflow	2899606730	910147601	54053	48889	6	9377511	3856609	6252	2572	0	65535	65535	PostGresClient	PostGresServer			2022/06/01T21:00:00Z	874	3938	awsv2:000111222333:us-east-1:vpc-12387623457821341	0000:0000:0000:0000:0000:0000:acd4:7cca	0000:0000:0000:0000:0000:0000:363f:c011
2022-06-01 21:01:31	2022-06-01 21:05:15	dev-generated-netflow	2744168511	2192244858	64864	4478	6	8214770	342659	5477	229	1	65535	65535	RedisClient	RedisServer			2022/06/01T21:00:00Z	508	2071	awsv2:000111222333:us-east-2:vpc-00011122233344455	0000:0000:0000:0000:0000:0000:a390:b03f	0000:0000:0000:0000:0000:0000:82ab:007a
2022-06-01 21:02:01	2022-06-01 21:03:37	dev-generated-netflow	2953886533	4292751421	65452	43652	6	60335	9549742	41	6367	1	65535	65535	PostGresServer	PostGresClient			2022/06/01T21:00:00Z	4627	4979	awsv2:000111222333:us-east-2:vpc-00011122233344455	0000:0000:0000:0000:0000:0000:b010:bb45	0000:0000:0000:0000:0000:0000:ffde:303d
2022-06-01 21:01:01	2022-06-01 21:05:48	dev-generated-netflow	1443370325	608486798	36367	29481	6	4124979	2866781	2750	1912	1	65535	65535	PostGresServer	PostGresClient			2022/06/01T21:00:00Z	1160	4144	awsv2:000111222333:us-east-2:vpc-54312981872898173	0000:0000:0000:0000:0000:0000:5608:1555	0000:0000:0000:0000:0000:0000:2444:c58e
2022-06-01 21:08:05	2022-06-01 21:11:32	dev-generated-netflow	3992652048	4056966369	36268	30729	6	2585107	107786	1724	72	0	65535	65535	RedisClient	RedisServer			2022/06/01T21:00:00Z	2683	295	awsv2:000111222333:us-east-2:vpc-54312981872898173	0000:0000:0000:0000:0000:0000:edfb:0910	0000:0000:0000:0000:0000:0000:f1d0:64e1
2022-06-01 21:05:46	2022-06-01 21:06:25	dev-generated-netflow	3558731207	573253895	24246	15143	6	2499331	2199467	1667	1467	1	65535	65535	RedisClient	RedisServer			2022/06/01T21:00:00Z	839	1650	awsv2:000111222333:us-east-2:vpc-54312981872898173	0000:0000:0000:0000:0000:0000:d41d:edc7	0000:0000:0000:0000:0000:0000:222b:2907
2022-06-01 21:01:22	2022-06-01 21:02:51	dev-generated-netflow	1724904133	2386343079	18361	63030	6	3736287	7458515	2491	4973	1	65535	65535	MySQLServer	MySQLClient			2022/06/01T21:00:00Z	2628	2547	awsv2:000111222333:us-east-2:vpc-00011122233344455	0000:0000:0000:0000:0000:0000:66cf:f2c5	0000:0000:0000:0000:0000:0000:8e3c:b4a7
2022-06-01 21:04:43	2022-06-01 21:05:29	dev-generated-netflow	3589334186	2078522811	58869	20348	6	3328336	1704887	2219	1137	0	65535	65535	MySQLClient	MySQLServer			2022/06/01T21:00:00Z	3931	2415	awsv2:000111222333:us-east-2:vpc-54312981872898173	0000:0000:0000:0000:0000:0000:d5f0:e4aa	0000:0000:0000:0000:0000:0000:7be3:bdbb
2022-06-01 21:02:59	2022-06-01 21:05:06	dev-generated-netflow	2453445188	2251174103	63217	29705	6	740920	1612152	494	1075	0	65535	65535	MySQLServer	MySQLClient			2022/06/01T21:00:00Z	84	1723	awsv2:000111222333:us-east-1:vpc-12387623457821341	0000:0000:0000:0000:0000:0000:923c:9a44	0000:0000:0000:0000:0000:0000:862e:30d7
2022-06-01 21:01:48	2022-06-01 21:02:35	dev-generated-netflow	3130953950	4202689219	8192	54973	6	3075325	6159082	2051	4107	0	65535	65535	PostGresClient	PostGresServer			2022/06/01T21:00:00Z	1619	4997	awsv2:000111222333:us-east-2:vpc-00011122233344455	0000:0000:0000:0000:0000:0000:ba9e:90de	0000:0000:0000:0000:0000:0000:fa7f:f2c3
2022-06-01 21:08:40	2022-06-01 21:12:36	dev-generated-netflow	10085655	3363650104	1183	32780	6	2558400	6816018	1706	4545	0	65535	65535	RedisServer	RedisClient			2022/06/01T21:00:00Z	358	1364	awsv2:000111222333:us-east-2:vpc-54312981872898173	0000:0000:0000:0000:0000:0000:0099:e517	0000:0000:0000:0000:0000:0000:c87d:3a38
2022-06-01 21:03:41	2022-06-01 21:03:51	dev-generated-netflow	3747240359	2273066415	56663	33361	6	3544324	2232850	2363	1489	1	65535	65535	PostGresClient	PostGresServer			2022/06/01T21:00:00Z	3992	2489	awsv2:000111222333:us-east-2:vpc-00011122233344455	0000:0000:0000:0000:0000:0000:df5a:59a7	0000:0000:0000:0000:0000:0000:877c:3daf
2022-06-01 21:09:43	2022-06-01 21:11:00	dev-generated-netflow	2106661712	1604105193	34902	62383	6	3075692	2860044	2051	1907	0	65535	65535	PostGresServer	PostGresClient			2022/06/01T21:00:00Z	2513	4068	awsv2:000111222333:us-east-2:vpc-00011122233344455	0000:0000:0000:0000:0000:0000:7d91:1b50	0000:0000:0000:0000:0000:0000:5f9c:b3e9
2022-06-01 21:02:21	2022-06-01 21:07:59	dev-generated-netflow	3444375359	1864903911	53583	52165	6	9905663	3244929	6604	2164	0	65535	65535	MySQLClient	MySQLServer			2022/06/01T21:00:00Z	3006	3409	awsv2:000111222333:us-east-2:vpc-54312981872898173	0000:0000:0000:0000:0000:0000:cd4c:ff3f	0000:0000:0000:0000:0000:0000:6f28:2ce7
2022-06-01 21:01:49	2022-06-01 21:05:56	dev-generated-netflow	3257286076	836250398	59601	64859	6	1593158	140275	1063	94	0	65535	65535	PostGresServer	PostGresClient			2022/06/01T21:00:00Z	843	947	awsv2:000111222333:us-east-1:vpc-12387623457821341	0000:0000:0000:0000:0000:0000:c226:3dbc	0000:0000:0000:0000:0000:0000:31d8:2b1e
2022-06-01 21:09:41	2022-06-01 21:09:44	dev-generated-netflow	2357932584	1116575125	507	60514	6	3299392	7229920	2200	4820	1	65535	65535	PostGresClient	PostGresServer			2022/06/01T21:00:00Z	4635	2101	awsv2:000111222333:us-east-2:vpc-54312981872898173	0000:0000:0000:0000:0000:0000:8c8b:3228	0000:0000:0000:0000:0000:0000:428d:9595
2022-06-01 21:08:50	2022-06-01 21:13:03	dev-generated-netflow	1236645348	131463221	3880	4321	6	439051	1950502	293	1301	1	65535	65535	MySQLServer	MySQLClient			2022/06/01T21:00:00Z	1379	853	awsv2:000111222333:us-east-1:vpc-12387623457821341	0000:0000:0000:0000:0000:0000:49b5:b5e4	0000:0000:0000:0000:0000:0000:07d5:f835
2022-06-01 21:03:01	2022-06-01 21:07:22	dev-generated-netflow	1591652051	3589212464	13369	17656	6	2521116	7608563	1681	5073	0	65535	65535	PostGresServer	PostGresClient			2022/06/01T21:00:00Z	3930	2815	awsv2:000111222333:us-east-2:vpc-00011122233344455	0000:0000:0000:0000:0000:0000:5ede:aed3	0000:0000:0000:0000:0000:0000:d5ef:0930
2022-06-01 21:09:55	2022-06-01 21:11:47	dev-generated-netflow	1424730179	1828545358	60462	16092	6	3713924	337726	2476	226	1	65535	65535	RedisServer	RedisClient			2022/06/01T21:00:00Z	1983	980	awsv2:000111222333:us-east-1:vpc-12387623457821341	0000:0000:0000:0000:0000:0000:54eb:a843	0000:0000:0000:0000:0000:0000:6cfd:634e
2022-06-01 21:06:23	2022-06-01 21:11:28	dev-generated-netflow	3881716205	674671119	40461	31308	6	9412622	7591723	6276	5062	1	65535	65535	MySQLClient	MySQLServer			2022/06/01T21:00:00Z	50	1637	awsv2:000111222333:us-east-2:vpc-54312981872898173	0000:0000:0000:0000:0000:0000:e75e:49ed	0000:0000:0000:0000:0000:0000:2836:aa0f
2022-06-01 21:05:39	2022-06-01 21:07:20	dev-generated-netflow	3851851057	120974244	24942	51962	6	912302	8537895	609	5692	0	65535	65535	MySQLClient	MySQLServer			2022/06/01T21:00:00Z	1943	1115	awsv2:000111222333:us-east-2:vpc-00011122233344455	0000:0000:0000:0000:0000:0000:e596:9531	0000:0000:0000:0000:0000:0000:0735:eba4
2022-06-01 21:04:08	2022-06-01 21:09:33	dev-generated-netflow	4210500753	2895071945	10546	13499	6	9928104	8290660	6619	5528	0	65535	65535	MySQLServer	MySQLClient			2022/06/01T21:00:00Z	3841	595	awsv2:000111222333:us-east-1:vpc-12387623457821341	0000:0000:0000:0000:0000:0000:faf7:2491	0000:0000:0000:0000:0000:0000:ac8f:4ac9
2022-06-01 21:03:25	2022-06-01 21:03:53	dev-generated-netflow	1336238467	3916900357	27476	44914	6	52351	7140249	35	4761	1	65535	65535	MySQLServer	MySQLClient			2022/06/01T21:00:00Z	1635	1196	awsv2:000111222333:us-east-2:vpc-00011122233344455	0000:0000:0000:0000:0000:0000:4fa5:6183	0000:0000:0000:0000:0000:0000:e977:2805
2022-06-01 21:07:46	2022-06-01 21:08:12	dev-generated-netflow	3324053773	673343326	862	57317	6	358900	2535857	240	1691	1	65535	65535	MySQLClient	MySQLServer			2022/06/01T21:00:00Z	4890	3966	awsv2:000111222333:us-east-2:vpc-54312981872898173	0000:0000:0000:0000:0000:0000:c621:090d	0000:0000:0000:0000:0000:0000:2822:675e
2022-06-01 21:06:16	2022-06-01 21:09:18	dev-generated-netflow	2971959378	1783915169	63845	35201	6	4876896	5032673	3252	3356	1	65535	65535	MySQLClient	MySQLServer			2022/06/01T21:00:00Z	1523	1090	awsv2:000111222333:us-east-1:vpc-12387623457821341	0000:0000:0000:0000:0000:0000:b124:8052	0000:0000:0000:0000:0000:0000:6a54:62a1
